Data Source,Link
Agricultural Marketing Service,https://www.ams.usda.gov/press-releases
Bureau of Industry and Security,https://efoia.bis.doc.gov/index.php/electronic-foia/index-of-documents
Bureau of Safety and Environmental Enforcement,https://www.bsee.gov/Inspection-and-Enforcement/Civil-Penalties-and-Appeals/Civil-Penalties-and-Appeals/
Centers for Medicare & Medicaid Services,https://www.cms.gov/hospital-price-transparency/enforcement-actions
Centers for Medicare & Medicaid Services,https://www.cms.gov/Medicare/Compliance-and-Audits/Part-C-and-Part-D-Compliance-and-Audits/PharmaceuticalManufacturerEnforcementActions.html
Centers for Medicare & Medicaid Services,https://www.cms.gov/Medicare/Compliance-and-Audits/Part-C-and-Part-D-Compliance-and-Audits/PartCandPartDEnforcementActions-.html
Centers for Medicare & Medicaid Services,https://data.cms.gov/provider-data/dataset/g6vv-u9sr
Commodity Futures Trading Commission,https://www.cftc.gov/PressRoom/PressReleases/index.htm
Consumer Financial Protection Bureau,http://www.consumerfinance.gov/about-us/newsroom/
Consumer Product Safety Commission,https://www.cpsc.gov/en/Newsroom/News-Releases/
Drug Enforcement Administration,https://www.dea.gov/press-releases
Education Department,https://studentaid.gov/data-center/school/clery-act-reports
Employee Benefits Security Administration,https://www.dol.gov/newsroom/releases?agency=37&state=All&topic=All&year=all
Employee Benefits Security Administration,https://enforcedata.dol.gov/views/data_summary.php
Energy Department Office of Enforcement,https://energy.gov/ea/information-center/enforcement-infocenter
Energy Department Office of General Counsel,https://www.energy.gov/gc/listings/enforcement-news
Environmental Protection Agency,http://cfpub.epa.gov/enforcement/cases/
Environmental Protection Agency,http://cfpub.epa.gov/compliance/criminal_prosecution/index.cfm
Environmental Protection Agency,https://echo.epa.gov/facilities/enforcement-case-search
Environmental Protection Agency,http://echo.epa.gov/tools/data-downloads#downloads
Environmental Protection Agency,https://www.justice.gov/enrd/selected-publications/environmental-crimes-monthly-bulletins
Environmental Protection Agency,https://www.epa.gov/newsreleases/search
Equal Employment Opportunity Commission,https://www.eeoc.gov/eeoc/newsroom/index.cfm
Federal Aviation Administration,https://www.faa.gov/news/press_releases/
Federal Aviation Administration,https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/
Federal Communications Commission,https://www.fcc.gov/enforcement#block-menu-block-4
Federal Deposit Insurance Corporation,https://orders.fdic.gov/s/searchform
Federal Election Commission,https://www.fec.gov/data/legal/search/enforcement/
Federal Energy Regulatory Commission,https://www.ferc.gov/enforcement-legal/enforcement/civil-penalties
Federal Energy Regulatory Commission,https://www.ferc.gov/news-events/news/news-releases-headlines
Federal Housing Finance Agency,http://www.fhfa.gov/Media/Pages/News-Releases.aspx
Federal Maritime Commission,https://www.fmc.gov/about-the-fmc/bureaus-offices/bureau-of-enforcement/
Federal Motor Carrier Safety Administration,https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE
Federal Railroad Administration,https://www.fra.dot.gov/eLib/Find#p1_z5_lEA
Federal Reserve,https://www.federalreserve.gov/newsevents/press/enforcement/2016enforcement.htm
Federal Trade Commission,https://www.ftc.gov/news-events/press-releases
Financial Industry Regulatory Authority,https://www.finra.org/media-center
Food and Drug Administration,http://www.fda.gov/ICECI/CriminalInvestigations/ucm123086.htm
"Grain Inspection, Packers & Stockyards Administration",https://www.ams.usda.gov/services/enforcement/psd
Health and Human Services Department Office for Civil Rights,https://www.hhs.gov/ocr/newsroom/index.html
Health and Human Services Department Office of Inspector General,https://oig.hhs.gov/fraud/enforcement/cmp/index.asp
Health and Human Services Department Office of Inspector General,https://oig.hhs.gov/fraud/enforcement/?type=fraud-self-disclosures
Housing and Urban Development Department,https://www.hud.gov/program_offices/hearings_appeals/cases/civil-money-penalty
Housing and Urban Development Department,https://portal.hud.gov/hudportal/HUD?src=/press/press_releases_media_advisories
Interior Department Office of Natural Resources Revenue,https://www.onrr.gov/compliance/civil-penalties.htm
Internal Revenue Service,https://www.irs.gov/newsroom
International Trade Commission,https://edis.usitc.gov/external/
Justice Department Antitrust Division,https://www.justice.gov/atr/press-releases
Justice Department Civil Division,https://www.justice.gov/civil/civil-division-press-room
Justice Department Civil Rights Division,https://www.justice.gov/crt/civil-rights-division-press-releases-speeches
Justice Department Criminal Division,https://www.justice.gov/criminal/press-room
Justice Department Criminal Division,https://www.justice.gov/criminal-fraud/pilot-program/declinations
Justice Department Environment and Natural Resources Division,https://www.justice.gov/enrd/press-room
Justice Department National Security Division,https://www.justice.gov/nsd/nsd-news
Justice Department Office of Public Affairs,https://www.justice.gov/news
Justice Department Tax Division,https://www.justice.gov/tax/press-room
Justice Department U.S. Attorney's Offices,https://www.justice.gov/usao/pressreleases
Justice Department U.S. Trustee Program,https://www.justice.gov/ust/press-releases
Labor Department Office of Workers' Compensation Programs,https://www.dol.gov/owcp/
Labor Department Wage and Hour Division,https://enforcedata.dol.gov/views/data_summary.php
Labor Department Wage and Hour Division,https://www.dol.gov/newsroom/releases
Mine Safety & Health Administration,https://www.msha.gov/news-media/news-releases
Mine Safety & Health Administration,https://arlweb.msha.gov/OpenGovernmentData/OGIMSHA.asp
National Credit Union Administration,https://www.ncua.gov/newsroom/Pages/newsroom.aspx
National Highway Traffic Safety Administration,https://www.nhtsa.gov/laws-regulations/civil-penalty-settlement-amounts
National Highway Traffic Safety Administration,https://one.nhtsa.gov/cafe_pic/CAFE_PIC_Fines_LIVE.html
National Highway Traffic Safety Administration,https://www.nhtsa.gov/press-releases
Nuclear Regulatory Commission,http://www.nrc.gov/reading-rm/doc-collections/enforcement/actions/
Occupational Safety & Health Administration,https://www.osha.gov/pls/oshaweb/owasrch.search_form?p_doc_type=CWSA&p_toc_level=0
Occupational Safety & Health Administration,https://enforcedata.dol.gov/views/data_catalogs.php
Occupational Safety & Health Administration,https://www.osha.gov/topcases/allstates.html
Occupational Safety & Health Administration,https://www.osha.gov/news/newsreleases/whistleblower
Office of Federal Contract Compliance Programs,https://www.dol.gov/ofccp/foia/foialibrary/index.html
Office of Federal Contract Compliance Programs,https://www.dol.gov/newsroom/releases?agency=48&state=All&topic=All&year=all
Office of Foreign Assets Control,https://www.treasury.gov/resource-center/sanctions/CivPen/Pages/civpen-index2.aspx
Office of the Comptroller of the Currency,https://apps.occ.gov/EASearch/
Pipeline and Hazardous Materials Safety Administration,http://primis.phmsa.dot.gov/comm/reports/enforce/CivilPenalty_opid_0.html?nocache=7670
Public Company Accounting Oversight Board,https://pcaobus.org/Enforcement/Decisions/Pages/default.aspx
Securities and Exchange Commission,https://www.sec.gov/divisions/enforce/friactions.shtml
Securities and Exchange Commission,https://www.sec.gov/litigation/admin.shtml
Securities and Exchange Commission,https://www.sec.gov/litigation/litreleases.shtml
Securities and Exchange Commission,https://www.sec.gov/news/pressreleases
State Department Directorate of Defense Trade Controls,https://www.pmddtc.state.gov/ddtc_public?id=ddtc_kb_article_page&sys_id=384b968adb3cd30044f9ff621f961941
Transportation Department Aviation Consumer Protection Division,https://www.transportation.gov/airconsumer/enforcement-orders
Treasury Department Alcohol and Tobacco Tax and Trade Bureau,https://www.ttb.gov/fo/administrative-cases
Treasury Department Financial Crimes Enforcement Network,https://www.fincen.gov/news-room/enforcement-actions